Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
Infinity,0.
