151770.94152000002,4.3335033792783216E7
222999.60032888892,4.218216717913878E7
262385.82592888887,4.134383995513876E7
91790.86528888888,4.558317781753879E7
164801.08680000002,4.277039416398322E7
91264.70240888887,4.559856623833878E7
305288.0998488889,4.1142086191938765E7
69663.50143777778,4.78099678472917E7
145313.46216000002,4.3614857898383215E7
305814.26272888883,4.112669960413876E7
78824.2401377778,4.69905523009532E7
65394.86911555555,4.812843234152302E7
192546.18932000003,4.246381817653322E7
65281.90869999999,4.813560222838491E7
79466.04654888892,4.6928439249318235E7
65414.649040000004,4.810911468125792E7
65878.98572222223,4.796368658791167E7
66756.12206888892,4.789371055056232E7
70217.82339111113,4.77894360507085E7
71216.87160000001,4.747156389707751E7
65760.76431111112,4.797445230163344E7
78848.30784444447,4.695644006534826E7
71812.35110000001,4.744567642988263E7
74954.35824444448,4.728269581083705E7
67801.45180000001,4.786788352564501E7
78813.58564888887,4.699971641469732E7
78844.92784444446,4.696795902751492E7
69884.56190000002,4.779448836422999E7
81364.89480888893,4.683626855261496E7
65726.03647555556,4.799033774191983E7
66183.685,4.791695266484333E7
65481.63646222223,4.807941674119024E7
65430.58119999999,4.81007941406294E7
75476.16807777782,4.727810110212993E7
65477.7351,4.808742666482935E7
79271.95509333338,4.6940351504310176E7
69663.53317111112,4.77971300826093E7
71278.74960000001,4.7470893126579896E7
80360.68323333337,4.689146637323105E7
65719.66594222223,4.802683990051305E7
77822.10682000003,4.722879619438319E7
305283.72584888886,4.114243611193876E7
307725.07380888885,4.107877087808876E7
145331.34424000003,4.359769110158322E7
305832.14480888884,4.110953097433876E7
305818.63672888884,4.112639189013876E7
87230.68892888888,4.583189190688878E7
229567.8922488889,4.189770157593877E7
222981.7182488889,4.2199333975938775E7
151240.40464000002,4.335077213358322E7
147224.27324000004,4.3566931005333215E7
164270.54992000002,4.278613250478322E7
158361.48952000003,4.3033051472783215E7
236011.8635288889,4.163469434713876E7
238466.71956888892,4.155421223648876E7
230102.80312888892,4.188161331513877E7
230116.31120888892,4.1864796438338764E7
236573.79056888892,4.1584972332738765E7
264296.6370088889,4.129591306208876E7
153668.24452000004,4.330392377653321E7
262403.7080088889,4.132667315833876E7
192528.30724000002,4.248098497333322E7
190100.46736,4.252783333038323E7
231995.73212888892,4.185085321888877E7
157799.56248000002,4.308277348718321E7
232009.24020888892,4.183403634208876E7
166711.89788000003,4.272246727093322E7
223543.64528888892,4.214961196153878E7
164818.96888000003,4.275322736718322E7
190635.37824000002,4.251174506958322E7
144769.41720000003,4.364741311598322E7
225436.57428888892,4.211889590428877E7
229554.3841688889,4.191451845273878E7
151775.31552000003,4.3334683872783214E7
93688.16828888888,4.555206780128878E7
91246.82032888888,4.5615733035138786E7
91795.23928888887,4.558282789753879E7
91260.32840888888,4.5598916158338785E7
91808.74736888887,4.556601102073879E7
93701.67636888888,4.553525092448878E7
117638.66480888888,4.530771352933878E7
117076.73776888888,4.535743386073878E7
222995.2263288889,4.2182517099138774E7
151788.82360000003,4.331786699598321E7
147210.76516000004,4.3583747882133216E7
190648.88632000002,4.249492819278322E7
145317.83616000004,4.361455201738322E7
264283.1289288889,4.131272993888876E7
262390.1999288889,4.134349003513876E7
236560.28248888892,4.1601789209538765E7
164805.46080000003,4.2770044243983224E7
218965.58684888892,4.241549284768877E7
238453.21148888892,4.157102911328876E7
190086.95928,4.254465020718323E7
192541.81532000002,4.246416809653322E7
236025.3716088889,4.161787747033876E7
158347.98144000003,4.3049868349583216E7
157813.07056000002,4.306595661038321E7
223530.13720888892,4.216642883833878E7
164257.04184000002,4.280294938158322E7
166698.38980000003,4.273928414773322E7
153681.75260000004,4.328710689973321E7
307711.56572888885,4.1095637433888756E7
261855.2890488889,4.1359622334938765E7
151226.89656000002,4.336758901038322E7
144782.92528000002,4.363059623918322E7
217086.16592888892,4.2429436158138774E7
85351.26800888887,4.584587916533879E7
84802.84904888888,4.5878784956272125E7
117090.24584888888,4.5340616983938776E7
119518.08572888888,4.5293768626888774E7
87244.19700888888,4.581507503008879E7
217072.65784888892,4.244625294393878E7
119531.59380888888,4.527695175008877E7
117625.15672888888,4.532452872313878E7
160254.41852000004,4.300233541553321E7
225423.06620888892,4.213566874208877E7
261841.7809688889,4.137639517273876E7
160240.91044000004,4.301910825333321E7
85337.75992888887,4.586265200313879E7
84789.34096888888,4.5895557140738785E7
218979.09492888892,4.2398720009888776E7
79100.1092377778,4.6948505456519686E7
73608.12420000002,4.733373579160941E7
65730.57234444444,4.798559331360435E7
73311.69523555558,4.733766412741324E7
79469.87621111114,4.69165192824807E7
74169.75763111115,4.730478172155168E7
67834.45620000002,4.786195842486351E7
73610.8864777778,4.732945411807513E7
77298.24799111114,4.7245374725987956E7
79537.14017111115,4.691393315649354E7
66336.941,4.791550270175255E7
78809.82018222223,4.707531174487113E7
80092.63330444449,4.6893311078922085E7
75509.84939777781,4.727178749116799E7
73875.21703111115,4.730700278136983E7
73614.55559777781,4.731792061137458E7
79726.09340444447,4.6908752793966755E7
66353.54389999999,4.790688418664846E7
71921.62399333336,4.744262531142311E7
80024.31636444449,4.690206204538399E7
66471.7717977778,4.7905594659977555E7
79793.35736444448,4.690248572864827E7
68106.50600000001,4.7849400337306954E7
77198.37303111114,4.7254082881291226E7
76905.27514888892,4.725619069408503E7
73650.90414888892,4.731068877832219E7
70218.37374444446,4.777794132872186E7
67997.84939555559,4.785780745364979E7
77236.97288222225,4.725393334072606E7
68001.07459111114,4.7854957490220964E7
78845.7001177778,4.696661604849589E7
79166.79013111113,4.694169859299113E7
66632.59966444447,4.79018060693043E7
81477.1855321212,4.6119390182981074E7
81456.49734545454,4.612836816991442E7
80025.36934444448,4.689589720490926E7
75806.73239111116,4.7271033730649866E7
73872.44232888892,4.730988087676983E7
81687.72296878787,4.611092276391919E7
81431.48790545455,4.6132249835123956E7
81516.14026545454,4.611528719031443E7
78816.56667111113,4.699774057907443E7
77537.1975866667,4.723743808698889E7
74170.04873111115,4.729978633053409E7
66692.95184222225,4.789524539831703E7
77754.03710000003,4.723595865485134E7
79119.51327111114,4.694722457368249E7
77454.67888222224,4.724482756325371E7
77762.08043777781,4.7232484954170346E7
66632.6985977778,4.78990203310093E7
79789.48730888893,4.690755421614376E7
74203.79117111114,4.729657203091325E7
81366.14832000004,4.683537264640987E7
75508.50920888892,4.727641340029454E7
75806.83132444449,4.727014016129037E7
81919.813985,4.610595308830566E7
73647.45856444447,4.73153153357737E7
81746.19151545454,4.610608837288585E7
65160.81899999999,4.82035501380014E7
77534.42288444447,4.7240316182388894E7
81455.3468,4.6129712235769406E7
81947.42169045455,4.6100951392860204E7
81713.00631545455,4.610744263655251E7
65700.15319777778,4.802958204802595E7
71887.7276755556,4.744488662898318E7
81942.8687571212,4.610402507540306E7
77455.86688222224,4.7241487299726985E7
77760.19010444447,4.72353175348689E7
73647.42881111114,4.731649863612368E7
77458.26132444447,4.724115572892074E7
70218.54072000002,4.777724382316805E7
81707.26005,4.611016430922178E7
81480.58792,4.6117687608193204E7
71883.89823555559,4.7445647159107886E7
77537.16783333337,4.723862138733887E7
81482.95506545455,4.611628363431442E7
81733.65171545454,4.610651831017157E7
78816.12082666668,4.699964375205062E7
81922.18113045454,4.6104549114426866E7
81968.10931712121,4.6100274997822106E7
81504.81706545454,4.611600646054301E7
81699.04672878787,4.611048031421442E7
81931.36774500001,4.6104429365672335E7
81969.28369045454,4.609992436828877E7
81513.74929212121,4.611577285318108E7
81743.80054212121,4.610616818084775E7
81979.43251712121,4.609961990348878E7
81514.92366545454,4.611535202521919E7
