Time,Cost
2051.4819831,570519.2239639075
1753.7708722999994,574240.304333352
1219.1703378999994,581638.9977806228
1809.8190226999993,573537.9015327964
1244.5767650999994,580957.1419335895
1964.5891698999997,571605.4996094631
1720.0272358999994,574662.6124986045
1578.1553522999995,576434.2929436045
1463.4802850999995,577940.954414241
2032.2982898999996,570759.7080152711
1344.3441642999996,579504.2015527713
1257.5006714999995,580672.4893545338
1447.5548886999993,578162.8055675743
2040.0693562999993,570661.3201822409
1388.7034850999994,578923.1827209076
1478.4371126999997,577748.4078865212
1358.2650030999994,579324.2097418546
1475.5866462999995,577781.6105015212
1220.7985414999994,581626.0679974471
1923.3033662999994,572121.0030974934
1345.6394186999996,579497.246641549
1770.2558854999995,574035.2861572409
1480.8371126999994,577716.6715351575
1209.1885550999996,581854.1119161036
2117.2371831,569696.1387305742
1575.6932334999995,576495.9596945212
2113.5287694999997,569742.4455574934
1417.1304194999996,578551.717822059
1485.7929842999995,577660.6216547434
1593.8290186999996,576246.9936172408
1192.4965098919188,582101.5798359775
992.7017235,593850.1896106179
1262.5044777841988,580657.1831117562
1645.8027558999995,575591.2236039074
2023.3964267,570875.4767339076
1500.9785522999994,577450.9025598671
1860.5006898999998,572905.6749402712
2105.3691830999996,569845.7495639074
1220.979109333333,581230.2695132282
1378.0802186999995,579064.350696852
1398.8994462999997,578788.6329876323
1488.5592702999995,577613.6305615212
1276.4326714999995,580423.3915284227
1668.9124854999998,575300.7338894631
2034.7009662999997,570729.2349739075
1709.6713522999996,574794.1407336044
1250.6353642999995,580787.3875605755
1459.7532998999995,577991.7807895214
1483.4913522999993,577677.8438686044
1793.6943466999994,573742.3491439075
1597.2707558999994,576195.7411772409
1611.2807422999997,576026.0494459782
1273.8821506999998,580445.8856916159
1450.4640086999996,578127.6661379908
2073.4527599,570244.1839302712
1621.7457522999996,575889.964333352
1872.4694462999998,572756.2478557256
2044.1081794999993,570612.3679269378
1201.6831378999993,581885.1969052756
1834.3895466999995,573234.3016022409
1183.1698334999996,582365.432439977
1510.0933386999998,577334.6038802713
1317.7192314999995,579856.2505049632
1278.9998878999995,580393.936865549
1280.8923514999997,580351.701540121
1386.3034850999998,578954.0585756046
1874.7713662999997,572725.4209408266
1467.9316886999993,577899.6662692409
1677.5841958999993,575193.4254927963
1640.6973386999996,575653.3375772408
1666.3918854999995,575332.9652072409
1773.5569750999996,574004.7864502711
1745.6714666999994,574341.8363219379
2090.0985794999997,570035.602139463
1938.6720498999996,571928.7213039076
1908.8039554999998,572304.8760683521
1906.5994362999993,572330.9603239077
1248.2353642999997,580846.9936085489
1891.5848498999997,572515.5460874934
1999.6698326999997,571166.9103285037
1114.6333202666663,585746.8039011137
1662.0770990999997,575385.0634474934
1691.7931558999996,575014.898559463
1671.3457390999995,575273.9744955741
1821.4182758999993,573394.5691524934
2029.4096630999995,570796.8826594631
1983.7072498999999,571366.6763357258
2078.0007031,570189.3217902711
1824.0176358999995,573361.9459607257
1283.5726878999997,580327.8188030743
2092.2713795,570007.5205505742
2075.8886899,570214.6444858266
1799.614702699999,573668.1570327965
1381.2627006999994,579028.0723146424
1336.5716842999996,579614.5567230744
1768.1655790999996,574059.3114252711
1555.9595834999998,576743.28869841
1855.3145066999998,572971.7562605743
2048.2813659,570557.8588819378
1410.6705134999995,578635.763106491
1405.1051126999994,578711.668589299
2026.6359562999999,570831.5900100186
2053.8641663,570490.6102111298
1716.3517430999993,574707.9299169378
1968.9039563,571550.1309602712
1659.6770990999996,575416.7915705742
1590.0233522999995,576287.9660766853
1707.8973386999994,574814.2839839074
1688.9457522999994,575049.6250889075
2096.6096631,569955.1072139073
1470.5257134999997,577848.2470831577
1285.7146742999996,580309.7970305489
1742.7694454999994,574378.4798536046
2087.6985794999996,570067.0157589074
1573.2333386999996,576509.3044869378
1581.0644722999994,576399.0915752712
1992.4667698999995,571256.1488955742
1630.1580154999995,575785.4088702712
2094.6713795,569981.9278869379
1684.2204154999995,575148.3131602712
1544.6484998999997,576884.9970463393
1511.7065134999996,577309.1285611879
1886.8723122999993,572576.4623989075
1664.2190854999997,575359.248489463
1255.0026842999996,580757.8674969643
1370.4865366999995,579164.2606229354
1156.2694518742421,583316.2638538873
1401.2994462999993,578758.0197348546
1951.5552630999998,571767.7167389076
1731.0204154999994,574523.7168211297
1723.4932722999995,574618.0595102713
1520.7034850999996,577188.6477422712
1972.2919466999995,571511.0609089076
1705.2266186999993,574846.4535136045
1727.7798758999995,574565.0239458267
1157.6442049388884,583249.6724139062
1935.6279466999997,571966.1670969379
1200.2383378999994,581900.5814667655
2021.5848498999997,570891.4316955742
2055.9283831,570463.6146319378
1675.2988854999996,575221.8415739075
1361.1233522999994,579289.616343352
1428.9360702999995,578395.3062765211
1364.3552314999995,579244.8510677409
1656.9669042999992,575489.3465708849
2066.4206899,570331.971315271
1765.7296490999995,574090.1569139076
1827.2694190999998,573320.0906111298
1366.6808702999995,579211.3206640464
1778.5484266999995,573930.0623939076
1880.4202990999995,572659.2626319377
1186.0789534999997,582203.3536248255
1396.5078050999996,578827.2567683822
1236.8214214999994,581013.3470321045
1314.2162186999994,579913.0093951854
1565.9381386999996,576599.169913352
1372.6219514999998,579139.3302143925
1395.3496702999996,578862.3786948544
1787.8170666999993,573814.9515886045
1538.0701386999995,576974.5592439076
2084.2063695,570112.0432230488
1673.9160634999996,575265.9244167435
2071.0527598999997,570274.2076152711
1298.6613230999997,580107.5088351879
2019.1848498999996,570922.0353319378
1262.8070042999996,580623.4619266045
1954.1268362999997,571735.7954352712
1981.2535030999995,571398.7675511299
1252.5892842999997,580760.1415933975
1330.0164998999992,579720.6589555062
1993.9115698999997,571238.9770152711
1493.7468498999995,577555.4275065211
1795.9867558999997,573712.7947539075
1712.7798322999995,574752.4340444631
1434.5297134999994,578321.1456081576
1407.6589662999993,578681.827074602
1287.7275678999997,580262.8863836298
1866.5553618999995,572830.7107789075
2118.6819831,569678.5508624933
1563.9842186999997,576626.2703830489
1648.2822890999994,575557.7980919378
1384.0801642999995,578986.5227538822
1635.4084818999993,575718.6441736044
1986.6641662999998,571329.6738241601
1553.5595834999997,576771.5569167434
1311.3451902999996,579941.2674596021
2112.1231030999998,569761.5135122407
1355.8650030999995,579353.4407071576
1649.6084222999996,575541.1113658267
1934.7474326999998,571991.381248049
1322.7637662999996,579797.2521767739
1302.6175102999994,580068.1064549618
1524.4956722999993,577153.380868352
2037.1602362999995,570696.2891158268
1368.4693230999994,579198.3470168546
1530.6385134999994,577057.7545417434
1301.0160694999997,580083.0572535464
1615.8535422999996,575971.4717139076
2080.4033795,570157.7298702712
1571.0913522999992,576536.4448169378
1403.5246758999995,578753.1321985236
1624.1457522999997,575859.2458016854
2081.8063695,570142.8154852712
1391.5539514999996,578887.7950706045
1420.8748334999993,578507.829106491
1325.1185126999994,579767.3097090212
1374.5595514999995,579116.6886994076
1548.2744586999997,576846.8120089077
1697.7052722999995,574940.493277948
1316.1290030999996,579877.1156168545
1184.4999134999996,582287.556803019
1418.4748334999992,578536.7764945212
1958.6458894999998,571679.646911938
1804.1866326999996,573624.7432286044
1376.2613230999996,579087.7922518546
1441.6199374999994,578229.395002602
2109.7231030999997,569791.6635122407
2017.6007030999997,570941.3963874935
1760.8386894999996,574152.8829155742
1618.2535422999997,575936.4624752711
1797.5821754999995,573693.1371924933
1535.9476334999997,577006.6142527598
1914.9612931,572225.6012974936
1522.1482850999994,577170.2363839379
1557.7785522999995,576702.1175391601
1757.5569522999997,574191.9180352711
1289.4230878999997,580253.3287891854
2009.2435026999995,571047.3494441602
1853.1304263,573000.1876252712
1193.7949534999996,582100.2628274927
1352.1060178999994,579419.7631842119
1619.3430758999996,575920.0722402711
1236.473269333333,581066.065668524
1320.9133506999995,579821.2521875188
1614.4478758999996,575983.1678439075
2085.9436995,570099.6643311298
1246.3411514999996,580858.7683118015
1546.5336750999998,576867.2511228267
1700.2262986999997,574909.3080258267
1870.0110322999997,572787.7456602711
1333.4858306999995,579653.2790477712
1567.9828722999994,576574.9423251702
1721.7238854999998,574641.27737416
1703.6611558999996,574868.0935539075
1550.2713958999998,576821.1843261297
1518.1556722999997,577233.4185805742
1755.9186326999995,574213.3249802712
1586.9148722999996,576326.7280989075
1830.0298990999993,573290.1338440591
1392.5091514999995,578877.8034606045
2000.9304498999998,571149.0876958268
2047.0172994999996,570576.3688602711
1528.3539514999995,577094.2943047964
1181.7250334999997,582500.1968829491
1837.7264454999997,573191.5871044631
1297.1970030999996,580141.5360915072
1960.9407694999998,571650.9253397158
1146.7247946999998,583920.0664338985
992.7151235,593796.2715166735
1424.8233522999994,578449.982039059
1256.5454714999994,580690.9899514088
1819.5065522999996,573419.5830352711
1842.1187558999993,573137.9555094631
1884.2259654999996,572611.7404702711
1725.9600130999995,574589.1915986045
1534.4525386999994,577019.5737439076
1431.7398370999997,578376.9251698243
1696.4206322999996,574957.5136305741
1836.9569086999993,573211.7400494631
1539.8188886999994,576950.2318874226
1182.1263134999995,582463.2351294269
1542.3071534999997,576924.546498871
1657.6707558999994,575441.257815271
1818.0617522999994,573438.0233936046
1441.5529250999996,578239.8039517156
1968.9891698999998,571548.6857902713
1912.6412862999998,572265.5122739075
1790.6342322999992,573779.8227852712
1869.0474990999994,572803.859594059
1807.0142454999993,573573.3182952713
1498.4565386999996,577492.4722689075
1825.9258666999992,573337.316303756
1815.0587558999994,573477.2683105741
916.5805407,603718.0082181658
1327.7976430999995,579734.0792279656
1294.9023378999996,580204.4389209227
1877.1771122999992,572697.5512058267
1514.3758050999993,577280.2051922712
1612.2359422999996,576010.6996835035
1627.6634318999998,575817.9539161299
1802.1056150999996,573637.2045789075
1761.2176358999993,574148.6444440591
1653.6751354999994,575495.3074989076
1409.1495102999995,578671.2176668242
1734.7000130999993,574478.2800086045
1889.1311030999998,572547.3456336046
1955.5322098999998,571718.7309402712
1973.1884930999997,571496.4321194632
2106.8139831,569825.3323308267
1882.6737662999997,572629.2071722408
1957.2475699,571696.0926261297
1491.4097366999995,577580.646434299
1686.5635690999995,575081.1763069378
1786.6481522999995,573830.8848500187
1569.4276722999996,576555.7543239074
1776.5967598999994,573956.5983652712
1831.9958898999996,573261.6550069378
1806.5997562999994,573581.9058694632
1335.9796334999996,579626.8175801905
1291.5332342999998,580228.650919602
1748.0741430999994,574312.5130416853
1292.5359846999997,580216.128200419
1495.2624194999996,577529.5797699378
1791.1136130999996,573772.7747641602
1432.2683902999995,578351.8488115212
2068.1436399,570313.7681689075
1812.6718190999998,573516.6591152711
1816.1706894999995,573461.5986877964
1525.9539514999994,577122.4837039378
1244.8963514999996,580899.2777417005
1851.9354666999996,573025.279785732
1652.6129842999992,575534.6364759355
2069.4292495,570292.7919144632
1684.2877386999996,575108.4396008267
1985.7655162999997,571341.62381113
1452.5148722999998,578109.0345852714
1763.9809662999994,574110.7990908268
1737.1000130999994,574448.7261389075
2121.0819831,569647.7487611298
1857.8520490999992,572938.6194320894
1382.7270206999995,579015.0040843395
2099.0096631,569924.8499289075
2121.5911031,569641.1071669378
2015.5943598999995,570968.8307439077
2044.8839694999995,570602.5766952712
1220.9293759999998,581255.5270589227
1694.3564154999992,574982.7017322409
1354.5484842999995,579377.5116277712
1580.5553522999996,576405.987133352
1911.2034230999996,572273.5118502713
2099.5187831,569918.2624639074
2108.4776631,569805.946530574
1295.7097366999992,580172.3133608142
1946.4226230999996,571833.4564861299
1715.5846094999995,574717.9994102712
1473.1866462999994,577812.2855015212
1942.4187698999997,571880.8330816852
1490.5131902999995,577588.6033472281
1625.6100722999997,575846.9566857826
1713.5182190999997,574743.17320416
1331.8868222999995,579691.676391852
2027.7503467,570815.2745022408
1949.8737662999995,571787.5742852712
1846.4034230999998,573082.5085511298
1312.1538306999994,579929.7673891854
1637.2591922999993,575697.1436602711
1631.9500722999994,575762.4504602711
1847.8090894999998,573065.1721074934
1422.6879374999994,578482.3456724504
1897.1895466999997,572449.447758049
1326.3673642999995,579742.4907230744
1918.9689662999997,572174.7593297157
1739.2405518999992,574433.3219705743
1353.2040702999996,579401.0431481436
1184.6493114999996,582210.6916399761
1850.0970098999999,573035.1621261297
2014.7164398999996,570978.875731938
1898.0860931,572436.9318389075
1845.0372818999997,573098.3598652711
1962.0412266999995,571636.6226744631
1458.7121798999995,578007.2418198243
1643.2220222999997,575622.947908352
1643.2611558999995,575620.73101916
1943.9347698999998,571862.9393705743
1693.5115122999998,574993.3303936045
1840.1938666999993,573159.9252105742
1857.5947786999998,572942.9596589076
1496.6680858999996,577509.5573316045
1812.8804862999998,573501.4047489074
