Time,Cost
410.01604166666664,487700.7376076659
1064.528986666667,388902.4027437227
442.75314,469543.2314661868
450.01991000000004,438976.4755407973
949.9401483333334,391341.5548870344
1040.05012,390190.14049961005
898.94058,393922.86798918084
838.0264898989899,394956.4313836253
489.84625,424032.0861944624
423.8859158441558,483798.48925057694
428.49996000000004,477849.3178038707
479.7856722222222,432147.4133479724
557.6253477777778,414012.9714792822
440.8456780952381,474100.62672932894
535.9718555555555,415916.52722348843
926.32978,393117.8822783223
690.0818199999999,404032.53122339834
592.4303883333334,413467.5854224637
608.6894161111111,410952.20135357854
710.7427200000002,403707.9360701729
664.6637599999999,405014.9225647113
640.7503133333333,407441.0127710822
717.495295,401670.7866366918
535.2636647619048,420922.1225516271
516.55308,423357.7195595635
734.4816038888888,401305.9599200973
802.9738,398866.02739585855
753.6284933333334,400054.93094367237
820.01796,396555.6615099746
780.1503333333334,400006.06083155115
461.83090333333325,437496.04808963917
603.0936266666666,413161.4990482754
628.4327933333334,410207.7430143002
629.3470550000001,409226.4545960824
787.92872,399989.5692101082
517.9868666666667,422477.83035918477
474.5806833333333,433263.92145327554
534.1179300000001,421484.38956965366
746.3517833333335,400424.30587541836
807.98838,397456.52295803005
474.14330666666666,435650.5915324818
657.2785605555556,407279.0326411613
816.7634950000001,397106.495141616
464.6762284415584,436085.1339631962
663.7505580952381,406532.5368549062
468.0640533333333,435928.03602611093
659.97972,406765.55657534255
