36903.688888888886,4.2021166894814335E7
223886.9777777778,3.2828825785103787E7
191074.17777777778,3.344613239311669E7
143232.53333333333,3.423440165800866E7
169359.77777777778,3.406504641697192E7
39854.0,4.1595728108665854E7
60516.0,3.699754718681318E7
40314.8,3.9754162720211156E7
120487.77777777778,3.4429402782939285E7
100316.0,3.5674321158008665E7
68005.37777777779,3.610152961050061E7
187215.24444444446,3.387054169320549E7
82800.0,3.567711308190502E7
45565.0,3.8759204733087175E7
60425.08181818182,3.807245008647889E7
120322.57777777778,3.491819150721501E7
42590.97777777778,3.966085459888804E7
75775.77777777778,3.6053505157398164E7
109421.46666666667,3.522487259523809E7
109422.57777777778,3.514121860761461E7
56388.97777777778,3.83422781511789E7
49234.0,3.838114126771922E7
45677.705882352944,3.8421657069518715E7
57458.0,3.812214799582444E7
